epoch,accuracy,loss,mean_squared_error,root_mean_squared_error,val_accuracy,val_loss,val_mean_squared_error,val_root_mean_squared_error
11,0.40398517790696614,49.28859736555714,49.28859837857338,7.020583905813917,0.40530447795182095,48.50957269379587,48.50957344896546,6.964881438256179
12,0.40489320123365813,49.20236412953522,49.202366423608694,7.0144398510222254,0.39353086419753086,48.82688013712565,48.82687854373869,6.987623239967842
13,0.4052665520347171,49.01835237923315,49.0183542598728,7.001310895816069,0.4041485059939166,48.2025085218025,48.202507130202584,6.942802541495947
14,0.40780793871739585,48.833937111547435,48.83393887636506,6.988128424432758,0.40229405162738496,47.95142191106623,47.951422828107106,6.924696587440283
